recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
PSY2_R0469;PSY2_P036;PSY2_T013;PSY2_TA023;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0470;PSY2_P036;PSY2_T013;PSY2_TA024;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0471;PSY2_P036;PSY2_T013;PSY2_TA030;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0472;PSY2_P036;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0473;PSY2_P036;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0474;PSY2_P036;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0475;PSY2_P036;PSY2_T036;PSY2_TA036;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0476;PSY2_P036;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0477;PSY2_P037;PSY2_T021;PSY2_TA037;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0478;PSY2_P037;PSY2_T021;PSY2_TA038;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0479;PSY2_P037;PSY2_T034;PSY2_TA039;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0480;PSY2_P037;PSY2_T013;PSY2_TA023;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0481;PSY2_P037;PSY2_T013;PSY2_TA024;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0482;PSY2_P037;PSY2_T013;PSY2_TA030;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0483;PSY2_P037;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0484;PSY2_P037;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0485;PSY2_P037;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0486;PSY2_P037;PSY2_T036;PSY2_TA036;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0487;PSY2_P037;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0488;PSY2_P038;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0489;PSY2_P038;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0490;PSY2_P038;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0491;PSY2_P038;PSY2_T015;PSY2_TA053;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0492;PSY2_P038;PSY2_T026;PSY2_TA043;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0493;PSY2_P038;PSY2_T027;PSY2_TA042;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0494;PSY2_P038;PSY2_T028;PSY2_TA044;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0495;PSY2_P038;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0496;PSY2_P038;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0497;PSY2_P038;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0498;PSY2_P038;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0499;PSY2_P039;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0500;PSY2_P039;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0501;PSY2_P039;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0502;PSY2_P039;PSY2_T015;PSY2_TA053;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0503;PSY2_P039;PSY2_T026;PSY2_TA043;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0504;PSY2_P039;PSY2_T027;PSY2_TA042;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0505;PSY2_P039;PSY2_T028;PSY2_TA044;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0506;PSY2_P039;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0507;PSY2_P039;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0508;PSY2_P039;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0509;PSY2_P039;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0510;PSY2_P040;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0511;PSY2_P040;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0512;PSY2_P040;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0513;PSY2_P040;PSY2_T015;PSY2_TA053;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0514;PSY2_P040;PSY2_T026;PSY2_TA043;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0515;PSY2_P040;PSY2_T027;PSY2_TA042;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0516;PSY2_P040;PSY2_T028;PSY2_TA044;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0517;PSY2_P040;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0518;PSY2_P040;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0519;PSY2_P040;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0520;PSY2_P040;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0521;PSY2_P041;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0522;PSY2_P041;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0523;PSY2_P041;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0524;PSY2_P041;PSY2_T015;PSY2_TA053;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0525;PSY2_P041;PSY2_T026;PSY2_TA043;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0526;PSY2_P041;PSY2_T027;PSY2_TA042;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0527;PSY2_P041;PSY2_T028;PSY2_TA044;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0528;PSY2_P041;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0529;PSY2_P041;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0530;PSY2_P041;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0531;PSY2_P041;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0532;PSY2_P042;PSY2_T032;PSY2_TA047;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0533;PSY2_P042;PSY2_T033;PSY2_TA046;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0534;PSY2_P042;PSY2_T033;PSY2_TA048;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0535;PSY2_P042;PSY2_T009;PSY2_TA012;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0536;PSY2_P042;PSY2_T010;PSY2_TA013;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0537;PSY2_P042;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0538;PSY2_P043;PSY2_T032;PSY2_TA047;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0539;PSY2_P043;PSY2_T033;PSY2_TA046;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0540;PSY2_P043;PSY2_T033;PSY2_TA048;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0541;PSY2_P043;PSY2_T009;PSY2_TA012;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0542;PSY2_P043;PSY2_T010;PSY2_TA013;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0543;PSY2_P043;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0544;PSY2_P044;PSY2_T032;PSY2_TA047;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0545;PSY2_P044;PSY2_T033;PSY2_TA046;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0546;PSY2_P044;PSY2_T033;PSY2_TA048;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0547;PSY2_P044;PSY2_T009;PSY2_TA012;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0548;PSY2_P044;PSY2_T010;PSY2_TA013;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0549;PSY2_P044;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0550;PSY2_P045;PSY2_T004;PSY2_TA049;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0551;PSY2_P045;PSY2_T016;PSY2_TA001;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0552;PSY2_P045;PSY2_T016;PSY2_TA004;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0553;PSY2_P045;PSY2_T016;PSY2_TA050;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0554;PSY2_P045;PSY2_T017;PSY2_TA002;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0555;PSY2_P045;PSY2_T017;PSY2_TA028;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0556;PSY2_P045;PSY2_T017;PSY2_TA051;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0557;PSY2_P045;PSY2_T018;PSY2_TA003;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0558;PSY2_P045;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0559;PSY2_P046;PSY2_T004;PSY2_TA049;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0560;PSY2_P046;PSY2_T016;PSY2_TA001;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0561;PSY2_P046;PSY2_T016;PSY2_TA004;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0562;PSY2_P046;PSY2_T016;PSY2_TA050;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0563;PSY2_P046;PSY2_T017;PSY2_TA002;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0564;PSY2_P046;PSY2_T017;PSY2_TA028;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0565;PSY2_P046;PSY2_T017;PSY2_TA051;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0566;PSY2_P046;PSY2_T018;PSY2_TA003;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0567;PSY2_P046;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0568;PSY2_P047;PSY2_T004;PSY2_TA049;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0569;PSY2_P047;PSY2_T016;PSY2_TA001;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0570;PSY2_P047;PSY2_T016;PSY2_TA004;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0571;PSY2_P047;PSY2_T016;PSY2_TA050;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0572;PSY2_P047;PSY2_T017;PSY2_TA002;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0573;PSY2_P047;PSY2_T017;PSY2_TA028;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0574;PSY2_P047;PSY2_T017;PSY2_TA051;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0575;PSY2_P047;PSY2_T018;PSY2_TA003;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0576;PSY2_P047;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0577;PSY2_P048;PSY2_T004;PSY2_TA049;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0578;PSY2_P048;PSY2_T016;PSY2_TA001;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0579;PSY2_P048;PSY2_T016;PSY2_TA004;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0580;PSY2_P048;PSY2_T016;PSY2_TA050;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0581;PSY2_P048;PSY2_T017;PSY2_TA002;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0582;PSY2_P048;PSY2_T017;PSY2_TA028;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0583;PSY2_P048;PSY2_T017;PSY2_TA051;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0584;PSY2_P048;PSY2_T018;PSY2_TA003;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0585;PSY2_P048;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
