recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
LOG_R0471;LOG_P030;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0472;LOG_P030;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0473;LOG_P030;LOG_T028;LOG_TA061;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0474;LOG_P030;LOG_T028;LOG_TA065;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0475;LOG_P030;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0476;LOG_P030;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0477;LOG_P030;LOG_T030;LOG_TA064;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0478;LOG_P031;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0479;LOG_P031;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0480;LOG_P031;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0481;LOG_P031;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0482;LOG_P031;LOG_T023;LOG_TA050;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0483;LOG_P031;LOG_T023;LOG_TA051;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0484;LOG_P031;LOG_T023;LOG_TA075;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0485;LOG_P031;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0486;LOG_P031;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0487;LOG_P031;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0488;LOG_P031;LOG_T028;LOG_TA061;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0489;LOG_P031;LOG_T028;LOG_TA065;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0490;LOG_P031;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0491;LOG_P031;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0492;LOG_P031;LOG_T030;LOG_TA064;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0493;LOG_P032;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0494;LOG_P032;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0495;LOG_P032;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0496;LOG_P032;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0497;LOG_P032;LOG_T010;LOG_TA023;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0498;LOG_P032;LOG_T010;LOG_TA024;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0499;LOG_P032;LOG_T010;LOG_TA025;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0500;LOG_P032;LOG_T023;LOG_TA050;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0501;LOG_P032;LOG_T023;LOG_TA051;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0502;LOG_P032;LOG_T023;LOG_TA075;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0503;LOG_P032;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0504;LOG_P032;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0505;LOG_P032;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0506;LOG_P032;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0507;LOG_P032;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0508;LOG_P033;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0509;LOG_P033;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0510;LOG_P033;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0511;LOG_P033;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0512;LOG_P033;LOG_T025;LOG_TA055;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0513;LOG_P033;LOG_T025;LOG_TA056;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0514;LOG_P033;LOG_T025;LOG_TA057;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0515;LOG_P033;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0516;LOG_P033;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0517;LOG_P033;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0518;LOG_P033;LOG_T028;LOG_TA061;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0519;LOG_P033;LOG_T028;LOG_TA065;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0520;LOG_P033;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0521;LOG_P033;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0522;LOG_P034;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0523;LOG_P034;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0524;LOG_P034;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0525;LOG_P034;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0526;LOG_P034;LOG_T025;LOG_TA055;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0527;LOG_P034;LOG_T025;LOG_TA056;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0528;LOG_P034;LOG_T025;LOG_TA057;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0529;LOG_P034;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0530;LOG_P034;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0531;LOG_P034;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0532;LOG_P034;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0533;LOG_P034;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0534;LOG_P035;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0535;LOG_P035;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0536;LOG_P035;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0537;LOG_P035;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0538;LOG_P035;LOG_T025;LOG_TA055;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0539;LOG_P035;LOG_T025;LOG_TA056;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0540;LOG_P035;LOG_T025;LOG_TA057;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0541;LOG_P035;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0542;LOG_P035;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0543;LOG_P035;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0544;LOG_P035;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0545;LOG_P035;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0546;LOG_P036;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0547;LOG_P036;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0548;LOG_P036;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0549;LOG_P036;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0550;LOG_P036;LOG_T024;LOG_TA052;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0551;LOG_P036;LOG_T024;LOG_TA053;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0552;LOG_P036;LOG_T024;LOG_TA054;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0553;LOG_P036;LOG_T022;LOG_TA047;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0554;LOG_P036;LOG_T022;LOG_TA048;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0555;LOG_P036;LOG_T022;LOG_TA049;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0556;LOG_P036;LOG_T022;LOG_TA067;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0557;LOG_P036;LOG_T022;LOG_TA080;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0558;LOG_P036;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0559;LOG_P036;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0560;LOG_P036;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0561;LOG_P036;LOG_T028;LOG_TA061;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0562;LOG_P036;LOG_T028;LOG_TA065;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0563;LOG_P036;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0564;LOG_P036;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0565;LOG_P037;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0566;LOG_P037;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0567;LOG_P037;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0568;LOG_P037;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0569;LOG_P037;LOG_T022;LOG_TA047;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0570;LOG_P037;LOG_T022;LOG_TA048;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0571;LOG_P037;LOG_T022;LOG_TA049;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0572;LOG_P037;LOG_T022;LOG_TA067;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0573;LOG_P037;LOG_T022;LOG_TA080;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0574;LOG_P037;LOG_T024;LOG_TA052;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0575;LOG_P037;LOG_T024;LOG_TA053;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0576;LOG_P037;LOG_T024;LOG_TA054;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0577;LOG_P037;LOG_T025;LOG_TA055;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0578;LOG_P037;LOG_T025;LOG_TA056;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0579;LOG_P037;LOG_T025;LOG_TA057;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0580;LOG_P037;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0581;LOG_P037;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0582;LOG_P037;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0583;LOG_P037;LOG_T028;LOG_TA061;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0584;LOG_P037;LOG_T028;LOG_TA065;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0587;LOG_P038;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0588;LOG_P038;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0589;LOG_P038;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0590;LOG_P038;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0591;LOG_P038;LOG_T014;LOG_TA031;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0592;LOG_P038;LOG_T014;LOG_TA032;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0593;LOG_P038;LOG_T014;LOG_TA070;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0594;LOG_P038;LOG_T015;LOG_TA033;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0595;LOG_P038;LOG_T015;LOG_TA069;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0596;LOG_P038;LOG_T015;LOG_TA071;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0597;LOG_P038;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0598;LOG_P038;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0599;LOG_P038;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0600;LOG_P038;LOG_T028;LOG_TA061;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0601;LOG_P038;LOG_T028;LOG_TA065;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0602;LOG_P038;LOG_T030;LOG_TA064;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0603;LOG_P039;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0604;LOG_P039;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0605;LOG_P039;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0606;LOG_P039;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0607;LOG_P039;LOG_T014;LOG_TA031;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0608;LOG_P039;LOG_T014;LOG_TA032;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0609;LOG_P039;LOG_T014;LOG_TA070;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0610;LOG_P039;LOG_T015;LOG_TA033;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0611;LOG_P039;LOG_T015;LOG_TA069;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0612;LOG_P039;LOG_T015;LOG_TA071;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0613;LOG_P039;LOG_T028;LOG_TA061;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0614;LOG_P039;LOG_T028;LOG_TA065;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0615;LOG_P039;LOG_T030;LOG_TA064;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0616;LOG_P040;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0617;LOG_P040;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0618;LOG_P040;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0619;LOG_P040;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0620;LOG_P040;LOG_T014;LOG_TA031;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0621;LOG_P040;LOG_T014;LOG_TA032;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0622;LOG_P040;LOG_T014;LOG_TA070;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0623;LOG_P040;LOG_T015;LOG_TA033;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0624;LOG_P040;LOG_T015;LOG_TA069;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0625;LOG_P040;LOG_T015;LOG_TA071;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0626;LOG_P040;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
