recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
PSP_R0486;PSP_P034;PSP_T016;PSP_TA032;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0487;PSP_P034;PSP_T016;PSP_TA033;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0488;PSP_P034;PSP_T017;PSP_TA034;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0489;PSP_P034;PSP_T017;PSP_TA035;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0490;PSP_P034;PSP_T017;PSP_TA061;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0491;PSP_P034;PSP_T017;PSP_TA062;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0492;PSP_P034;PSP_T020;PSP_TA036;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0493;PSP_P034;PSP_T020;PSP_TA040;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0494;PSP_P034;PSP_T022;PSP_TA043;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0495;PSP_P034;PSP_T022;PSP_TA044;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0496;PSP_P034;PSP_T022;PSP_TA060;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0497;PSP_P034;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0498;PSP_P034;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0499;PSP_P034;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0501;PSP_P035;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0502;PSP_P035;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0503;PSP_P035;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0504;PSP_P035;PSP_T016;PSP_TA031;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0505;PSP_P035;PSP_T016;PSP_TA032;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0506;PSP_P035;PSP_T016;PSP_TA033;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0507;PSP_P035;PSP_T017;PSP_TA034;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0508;PSP_P035;PSP_T017;PSP_TA035;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0509;PSP_P035;PSP_T017;PSP_TA061;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0510;PSP_P035;PSP_T017;PSP_TA062;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0511;PSP_P035;PSP_T020;PSP_TA036;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0512;PSP_P035;PSP_T020;PSP_TA040;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0513;PSP_P035;PSP_T022;PSP_TA043;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0514;PSP_P035;PSP_T022;PSP_TA044;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0515;PSP_P035;PSP_T022;PSP_TA060;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0516;PSP_P035;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0517;PSP_P035;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0518;PSP_P035;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0520;PSP_P036;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0521;PSP_P036;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0522;PSP_P036;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0523;PSP_P036;PSP_T025;PSP_TA049;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0524;PSP_P036;PSP_T025;PSP_TA050;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0525;PSP_P036;PSP_T026;PSP_TA051;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0526;PSP_P036;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0527;PSP_P036;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0528;PSP_P036;PSP_T028;PSP_TA054;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0529;PSP_P036;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0530;PSP_P036;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0531;PSP_P037;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0532;PSP_P037;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0533;PSP_P037;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0534;PSP_P037;PSP_T025;PSP_TA049;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0535;PSP_P037;PSP_T025;PSP_TA050;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0536;PSP_P037;PSP_T026;PSP_TA051;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0537;PSP_P037;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0538;PSP_P037;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0539;PSP_P037;PSP_T028;PSP_TA054;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0540;PSP_P037;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0541;PSP_P037;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0542;PSP_P038;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0543;PSP_P038;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0544;PSP_P038;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0545;PSP_P038;PSP_T022;PSP_TA043;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0546;PSP_P038;PSP_T022;PSP_TA044;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0547;PSP_P038;PSP_T022;PSP_TA060;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0548;PSP_P038;PSP_T023;PSP_TA045;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0549;PSP_P038;PSP_T023;PSP_TA046;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0550;PSP_P038;PSP_T023;PSP_TA063;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0551;PSP_P038;PSP_T023;PSP_TA064;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0552;PSP_P038;PSP_T024;PSP_TA047;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0553;PSP_P038;PSP_T024;PSP_TA048;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0554;PSP_P038;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0555;PSP_P038;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0556;PSP_P039;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0557;PSP_P039;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0558;PSP_P039;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0559;PSP_P039;PSP_T022;PSP_TA043;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0560;PSP_P039;PSP_T022;PSP_TA044;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0561;PSP_P039;PSP_T022;PSP_TA060;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0562;PSP_P039;PSP_T023;PSP_TA045;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0563;PSP_P039;PSP_T023;PSP_TA046;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0564;PSP_P039;PSP_T023;PSP_TA063;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0565;PSP_P039;PSP_T023;PSP_TA064;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0566;PSP_P039;PSP_T024;PSP_TA047;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0567;PSP_P039;PSP_T024;PSP_TA048;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0568;PSP_P039;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0569;PSP_P039;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0570;PSP_P040;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0571;PSP_P040;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0572;PSP_P040;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0573;PSP_P040;PSP_T022;PSP_TA043;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0574;PSP_P040;PSP_T022;PSP_TA044;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0575;PSP_P040;PSP_T022;PSP_TA060;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0576;PSP_P040;PSP_T023;PSP_TA045;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0577;PSP_P040;PSP_T023;PSP_TA046;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0578;PSP_P040;PSP_T023;PSP_TA063;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0579;PSP_P040;PSP_T023;PSP_TA064;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0580;PSP_P040;PSP_T024;PSP_TA047;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0581;PSP_P040;PSP_T024;PSP_TA048;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0582;PSP_P040;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0583;PSP_P040;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0584;PSP_P041;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0585;PSP_P041;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0586;PSP_P041;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0587;PSP_P041;PSP_T002;PSP_TA004;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0588;PSP_P041;PSP_T025;PSP_TA049;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0589;PSP_P041;PSP_T025;PSP_TA050;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0590;PSP_P041;PSP_T026;PSP_TA051;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0591;PSP_P041;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0592;PSP_P041;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0593;PSP_P041;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0594;PSP_P041;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0595;PSP_P042;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0596;PSP_P042;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0597;PSP_P042;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0598;PSP_P042;PSP_T002;PSP_TA004;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0599;PSP_P042;PSP_T025;PSP_TA049;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0600;PSP_P042;PSP_T025;PSP_TA050;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0601;PSP_P042;PSP_T026;PSP_TA051;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0602;PSP_P042;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0603;PSP_P042;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0604;PSP_P042;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0605;PSP_P042;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
